Date,AMAL,AMAL_MktCap,AMAL_SharesOut,BIRD,BIRD_MktCap,BIRD_SharesOut,BUD,BUD_MktCap,BUD_SharesOut,COCO,COCO_MktCap,COCO_SharesOut,COUR,COUR_MktCap,COUR_SharesOut,DANOY,DANOY_MktCap,DANOY_SharesOut,GPS,GPS_MktCap,GPS_SharesOut,GROV,GROV_MktCap,GROV_SharesOut,HAIN,HAIN_MktCap,HAIN_SharesOut,KO,KO_MktCap,KO_SharesOut,LMND,LMND_MktCap,LMND_SharesOut,OPY,OPY_MktCap,OPY_SharesOut,PG,PG_MktCap,PG_SharesOut,UL,UL_MktCap,UL_SharesOut,VITL,VITL_MktCap,VITL_SharesOut,VVPR,VVPR_MktCap,VVPR_SharesOut,WRBY,WRBY_MktCap,WRBY_SharesOut,ZVIA,ZVIA_MktCap,ZVIA_SharesOut
2022-08-05 00:00:00-04:00,23.140850067138672,704176067.5430298,30430000,5.269999980926514,805519497.0846176,152850000,52.55098342895508,104406717347.14508,1986770000,13.180000305175781,748624017.3339844,56800000,13.369999885559082,2098421482.038498,156950000,10.641304016113281,26592831562.347412,2499020000,8.956169128417969,3321216197.8912354,370830000,21.799999237060547,816409971.4279175,37450000,23.0,2066090000.0,89830000,60.08667755126953,259121393472.7478,4312460000,24.06999969482422,1682974378.6621094,69920000,36.123069763183594,371706387.8631592,10290000,139.262939453125,327688481791.9922,2353020000,45.54938888549805,113828833812.63733,2499020000,13.539999961853027,563263998.4130859,41600000,11.800000190734863,38586000.623703,3270000,12.430000305175781,1462265235.900879,117640000,3.509999990463257,176939099.51925278,50410000
2022-08-08 00:00:00-04:00,23.179529190063477,705353073.2536316,30430000,5.670000076293945,866659511.6615295,152850000,53.31101608276367,105916727422.75238,1986770000,12.59000015258789,715112008.6669922,56800000,13.5,2118825000.0,156950000,10.612282752990723,26520306845.378876,2499020000,9.443517684936523,3501939663.105011,370830000,20.649999618530273,773342485.7139587,37450000,23.06999969482422,2072378072.5860596,89830000,59.69798278808594,257445162854.30908,4312460000,25.110000610351562,1755691242.6757812,69920000,36.33716583251953,373909436.416626,10290000,139.792236328125,328933927924.8047,2353020000,45.881038665771484,114657633246.53625,2499020000,14.050000190734863,584480007.9345703,41600000,12.399999618530273,40547998.752593994,3270000,13.699999809265137,1611667977.5619507,117640000,3.509999990463257,176939099.51925278,50410000
2022-08-09 00:00:00-04:00,23.29606056213379,708899122.9057312,30430000,4.579999923706055,700052988.3384705,152850000,52.856971740722656,105014645745.31555,1986770000,11.729999542236328,666263973.9990234,56800000,13.0,2040350000.0,156950000,10.602608680725098,26496131145.305634,2499020000,8.873412132263184,3290527421.0071564,370830000,21.350000381469727,799557514.2860413,37450000,22.510000228881836,2022073320.5604553,89830000,59.773826599121094,257772236255.64575,4312460000,28.110000610351562,1965451242.6757812,69920000,36.72642135620117,377914875.75531006,10290000,139.46502685546875,328163997491.4551,2353020000,45.34092712402344,113307883701.47705,2499020000,13.880000114440918,577408004.7607422,41600000,12.199999809265137,39893999.376297,3270000,13.220000267028809,1555200831.413269,117640000,3.2300000190734863,162824300.96149445,50410000
2022-08-10 00:00:00-04:00,22.99502944946289,699738746.1471558,30430000,4.679999828338623,715337973.7615585,152850000,54.307945251464844,107897396387.2528,1986770000,12.319999694824219,699775982.6660156,56800000,13.739999771118164,2156492964.076996,156950000,10.718695640563965,26786234779.68216,2499020000,9.04812240600586,3355315231.819153,370830000,26.0,973700000.0,37450000,22.670000076293945,2036446106.853485,89830000,60.342647552490234,260225253864.21204,4312460000,28.65999984741211,2003907189.3310547,69920000,36.5415153503418,376012192.9550171,10290000,140.78338623046875,331266123468.0176,2353020000,45.8431396484375,114562922844.23828,2499020000,14.289999961853027,594463998.4130859,41600000,12.899999618530273,42182998.752593994,3270000,14.180000305175781,1668135235.900879,117640000,3.390000104904175,170889905.28821945,50410000
2022-08-11 00:00:00-04:00,23.208662033081055,706239585.6666565,30430000,4.679999828338623,715337973.7615585,152850000,53.725582122802734,106740374794.12079,1986770000,12.84000015258789,729312008.6669922,56800000,13.649999618530273,2142367440.1283264,156950000,10.689674377441406,26713710062.713623,2499020000,9.544666290283203,3539448600.42572,370830000,28.149999618530273,1054217485.7139587,37450000,23.75,2133462500.0,89830000,59.934993743896484,258467263120.80383,4312460000,30.40999984741211,2126267189.3310547,69920000,36.0334587097168,370784290.12298584,10290000,139.7825927734375,328911236447.7539,2353020000,45.15142059326172,112834303090.9729,2499020000,13.770000457763672,572832019.0429688,41600000,13.199999809265137,43163999.376297,3270000,16.899999618530273,1988115955.1239014,117640000,3.950000047683716,199119502.4037361,50410000
2022-08-12 00:00:00-04:00,23.257217407226562,707717125.7019043,30430000,5.260000228881836,803991034.9845886,152850000,54.179630279541016,107642464050.4837,1986770000,13.119999885559082,745215993.4997559,56800000,13.989999771118164,2195730464.076996,156950000,10.544565200805664,26351079328.11737,2499020000,9.783742904663086,3628105381.336212,370830000,25.799999237060547,966209971.4279175,37450000,24.06999969482422,2162208072.5860596,89830000,60.390052795410156,260429687078.09448,4312460000,32.02000045776367,2238838432.006836,69920000,37.733516693115234,388277886.77215576,10290000,141.13941955566406,332103877002.86865,2353020000,45.274600982666016,113142133347.70203,2499020000,14.220000267028809,591552011.1083984,41600000,13.5,44145000.0,3270000,17.219999313354492,2025760719.2230225,117640000,4.400000095367432,221804004.80747223,50410000
2022-08-15 00:00:00-04:00,23.441722869873047,713331626.9302368,30430000,5.199999809265137,794819970.8461761,152850000,53.774932861328125,106838423360.90088,1986770000,15.359999656677246,872447980.4992676,56800000,13.949999809265137,2189452470.064163,156950000,10.612282752990723,26520306845.378876,2499020000,9.838913917541504,3648564448.041916,370830000,26.950000762939453,1009277528.5720825,37450000,24.229999542236328,2176580858.8790894,89830000,61.14848327636719,263700388190.00244,4312460000,30.889999389648438,2159828757.3242188,69920000,37.4990234375,385864951.171875,10290000,142.95814514160156,336383374681.0913,2353020000,45.30303192138672,113213182832.18384,2499020000,13.84000015258789,575744006.3476562,41600000,13.5,44145000.0,3270000,16.75,1970470000.0,117640000,4.210000038146973,212226101.9229889,50410000
2022-08-16 00:00:00-04:00,23.432010650634766,713036084.0988159,30430000,5.260000228881836,803991034.9845886,152850000,54.07105255126953,107426745077.28577,1986770000,15.729999542236328,893463973.9990234,56800000,13.430000305175781,2107838547.8973389,156950000,10.689674377441406,26713710062.713623,2499020000,10.556143760681152,3914534790.7733917,370830000,29.149999618530273,1091667485.7139587,37450000,24.56999969482422,2207123072.5860596,89830000,61.650943756103516,265867228910.44617,4312460000,30.729999542236328,2148641567.993164,69920000,37.83122634887695,389283319.12994385,10290000,144.27647399902344,339485428849.1821,2353020000,45.15142059326172,112834303090.9729,2499020000,14.029999732971191,583647988.8916016,41600000,13.5,44145000.0,3270000,17.920000076293945,2108108808.9752197,117640000,4.690000057220459,236422902.88448334,50410000
2022-08-17 00:00:00-04:00,23.39316749572754,711854086.894989,30430000,4.869999885559082,744379482.5077057,152850000,53.26166534423828,105818678855.97229,1986770000,15.289999961853027,868471997.833252,56800000,12.880000114440918,2021516017.961502,156950000,10.670326232910156,26665358662.56714,2499020000,10.169942855834961,3771319909.2292786,370830000,28.399999618530273,1063579985.7139587,37450000,24.65999984741211,2215207786.29303,89830000,61.50873565673828,265253962170.25757,4312460000,29.43000030517578,2057745621.3378906,69920000,37.33292770385742,384155826.0726929,10290000,143.6125030517578,337923091930.84717,2353020000,45.15142059326172,112834303090.9729,2499020000,13.789999961853027,573663998.4130859,41600000,12.699999809265137,41528999.376297,3270000,16.6200008392334,1955176898.727417,117640000,5.170000076293945,260619703.84597778,50410000
2022-08-18 00:00:00-04:00,23.237796783447266,707126156.1203003,30430000,4.820000171661377,736737026.2384415,152850000,52.600337982177734,104504773492.85126,1986770000,15.039999961853027,854271997.833252,56800000,12.819999694824219,2012098952.1026611,156950000,10.52521800994873,26302730311.222076,2499020000,9.995233535766602,3706532452.068329,370830000,34.900001525878906,1307005057.144165,37450000,24.799999237060547,2227783931.465149,89830000,61.8310661315918,266643999449.84436,4312460000,28.420000076293945,1987126405.3344727,69920000,37.39154815673828,384759030.5328369,10290000,144.12254333496094,339123226918.0298,2353020000,44.86715316772461,112123913109.20715,2499020000,13.720000267028809,570752011.1083984,41600000,12.100000381469727,39567001.247406006,3270000,16.25,1911650000.0,117640000,5.170000076293945,260619703.84597778,50410000
2022-08-19 00:00:00-04:00,23.014448165893555,700329657.6881409,30430000,4.429999828338623,677125473.7615585,152850000,51.83042907714844,102975141577.6062,1986770000,15.229999542236328,865063973.9990234,56800000,12.1899995803833,1913220434.141159,156950000,10.447826385498047,26109327093.88733,2499020000,9.287199020385742,3443972012.729645,370830000,27.600000381469727,1033620014.2860413,37450000,25.450000762939453,2286173568.534851,89830000,61.78366470336914,266439582686.69128,4312460000,25.229999542236328,1764081567.993164,69920000,36.91279602050781,379832671.0510254,10290000,144.08404541015625,339032640531.00586,2353020000,44.92400360107422,112265983479.1565,2499020000,14.399999618530273,599039984.1308594,41600000,11.699999809265137,38258999.376297,3270000,13.789999961853027,1622255595.5123901,117640000,5.059999942779541,255074597.11551666,50410000
2022-08-22 00:00:00-04:00,22.25701141357422,677280857.3150635,30430000,4.210000038146973,643498505.8307648,152850000,50.557125091552734,100445379418.14423,1986770000,15.5,880400000.0,56800000,11.920000076293945,1870844011.9743347,156950000,10.225325584411621,25553293141.95633,2499020000,9.241222381591797,3426922495.765686,370830000,26.450000762939453,990552528.5720825,37450000,24.809999465942383,2228682252.0256042,89830000,60.86406707763672,262473854709.62524,4312460000,23.06999969482422,1613054378.6621094,69920000,35.82827377319336,368672937.12615967,10290000,143.69911193847656,338126884373.4741,2353020000,44.5544548034668,111342473642.9596,2499020000,13.539999961853027,563263998.4130859,41600000,11.399999618530273,37277998.752593994,3270000,12.869999885559082,1514026786.5371704,117640000,4.820000171661377,242976208.65345,50410000
2022-08-23 00:00:00-04:00,21.664657592773438,659255530.5480957,30430000,4.170000076293945,637384511.6615295,152850000,50.87298583984375,101072922077.02637,1986770000,15.3100004196167,869608023.8342285,56800000,11.8100004196167,1853579565.858841,156950000,10.234999656677246,25577468842.02957,2499020000,9.287199020385742,3443972012.729645,370830000,26.0,973700000.0,37450000,24.610000610351562,2210716354.827881,89830000,60.93042755126953,262760031597.7478,4312460000,22.15999984741211,1549427189.3310547,69920000,35.57424545288086,366058985.71014404,10290000,140.92770385742188,331605705730.5908,2353020000,44.14699935913086,110324234338.4552,2499020000,13.390000343322754,557024014.2822266,41600000,11.399999618530273,37277998.752593994,3270000,12.9399995803833,1522261550.6362915,117640000,5.010000228881836,252554111.53793335,50410000
2022-08-24 00:00:00-04:00,21.95598030090332,668120480.556488,30430000,4.309999942779541,658783491.2538528,152850000,51.317161560058594,101955397072.67761,1986770000,15.65999984741211,889487991.3330078,56800000,12.170000076293945,1910081511.9743347,156950000,10.33173942565918,25819223459.510803,2499020000,9.112489700317383,3379184555.568695,370830000,25.75,964337500.0,37450000,24.709999084472656,2219699217.7581787,89830000,61.01575469970703,263128001512.29858,4312460000,23.1299991607666,1617249541.3208008,69920000,35.91621017456055,369577802.696228,10290000,140.3214874267578,330179266344.90967,2353020000,44.47864532470703,111153024239.34937,2499020000,13.220000267028809,549952011.1083984,41600000,11.899999618530273,38912998.752593994,3270000,13.399999618530273,1576375955.1239014,117640000,4.96999979019165,250537689.4235611,50410000
2022-08-25 00:00:00-04:00,22.140483856201172,673734923.7442017,30430000,4.429999828338623,677125473.7615585,152850000,50.626220703125,100582656506.34766,1986770000,15.880000114440918,901984006.5002441,56800000,12.289999961853027,1928915494.0128326,156950000,10.341412544250488,25843396776.332855,2499020000,9.204442024230957,3413283235.845566,370830000,24.899999618530273,932504985.7139587,37450000,23.6299991607666,2122682824.6116638,89830000,61.30965042114258,264395415055.16052,4312460000,24.3799991607666,1704649541.3208008,69920000,36.15070343017578,371990738.2965088,10290000,140.2059783935547,329907471279.60205,2353020000,44.54497528076172,111318784126.12915,2499020000,13.010000228881836,541216009.5214844,41600000,11.899999618530273,38912998.752593994,3270000,13.579999923706055,1597551191.0247803,117640000,5.309999942779541,267677097.11551666,50410000
2022-08-26 00:00:00-04:00,22.111352920532227,672848469.3717957,30430000,4.25,649612500.0,152850000,49.027183532714844,97405737427.29187,1986770000,14.9399995803833,848591976.1657715,56800000,11.869999885559082,1862996482.038498,156950000,10.060869216918945,25142313390.464783,2499020000,9.029732704162598,3348495778.684616,370830000,23.950000762939453,896927528.5720825,37450000,21.280000686645508,1911582461.681366,89830000,59.83070755004883,258017533081.28357,4312460000,22.34000015258789,1562012810.6689453,69920000,35.78919982910156,368270866.2414551,10290000,136.92459106445312,322186301266.4795,2353020000,43.60688781738281,108974484793.396,2499020000,12.829999923706055,533727996.8261719,41600000,11.399999618530273,37277998.752593994,3270000,12.899999618530273,1517555955.1239014,117640000,5.03000020980835,253562310.5764389,50410000
2022-08-29 00:00:00-04:00,21.83945083618164,664574488.9450073,30430000,4.179999828338623,638912973.7615585,152850000,49.04692459106445,97444958369.78912,1986770000,15.09000015258789,857112008.6669922,56800000,11.630000114440918,1825328517.961502,156950000,10.118912696838379,25287365207.653046,2499020000,8.717093467712402,3232559770.63179,370830000,24.299999237060547,910034971.4279175,37450000,21.5,1931345000.0,89830000,59.47045135498047,256463942650.29907,4312460000,21.709999084472656,1517963135.9863281,69920000,35.56447219848633,365958418.9224243,10290000,136.3472137451172,320827720886.53564,2353020000,43.540557861328125,108808724906.61621,2499020000,13.34000015258789,554944006.3476562,41600000,11.399999618530273,37277998.752593994,3270000,12.850000381469727,1511674044.8760986,117640000,4.860000133514404,244992606.73046112,50410000
2022-08-30 00:00:00-04:00,21.91713523864746,666938425.3120422,30430000,4.150000095367432,634327514.5769119,152850000,48.68171310424805,96719367144.12689,1986770000,14.84000015258789,842912008.6669922,56800000,11.609999656677246,1822189446.1154938,156950000,9.973804473876953,24924736856.307983,2499020000,8.891803741455078,3297347581.4437866,370830000,23.5,880075000.0,37450000,20.5,1841515000.0,89830000,58.920589447021484,254092685166.70227,4312460000,22.420000076293945,1567606405.3344727,69920000,35.40814971923828,364349860.6109619,10290000,134.89413452148438,317408596411.74316,2353020000,43.35104751586914,108335134763.1073,2499020000,13.210000038146973,549536001.5869141,41600000,10.100000381469727,33027001.247406006,3270000,12.720000267028809,1496380831.413269,117640000,4.400000095367432,221804004.80747223,50410000
2022-08-31 00:00:00-04:00,21.84916114807129,664869973.7358093,30430000,4.110000133514404,628213520.4076767,152850000,47.73413848876953,94836754325.33264,1986770000,14.989999771118164,851431986.9995117,56800000,11.5,1804925000.0,156950000,10.118912696838379,25287365207.653046,2499020000,8.404455184936523,3116624116.230011,370830000,24.600000381469727,921270014.2860413,37450000,20.260000228881836,1819955820.5604553,89830000,58.503448486328125,252293781459.3506,4312460000,22.1200008392334,1546630458.6791992,69920000,35.46677017211914,364953065.07110596,10290000,132.73861694335938,312336620440.0635,2353020000,43.00992202758789,107482655345.38269,2499020000,12.949999809265137,538719992.0654297,41600000,10.5,34335000.0,3270000,12.569999694824219,1478734764.099121,117640000,4.429999828338623,223316291.34655,50410000
2022-09-01 00:00:00-04:00,21.480154037475586,653641087.3603821,30430000,4.0,611400000.0,152850000,47.35905456542969,94091548838.95874,1986770000,14.399999618530273,817919978.3325195,56800000,11.579999923706055,1817480988.0256653,156950000,10.031847953796387,25069788673.496246,2499020000,8.496406555175781,3150722442.855835,370830000,24.100000381469727,902545014.2860413,37450000,19.81999969482422,1780430572.5860596,89830000,58.778385162353516,253479434877.24304,4312460000,22.8700008392334,1599070458.6791992,69920000,35.44722366333008,364751931.4956665,10290000,134.37451171875,316185913564.4531,2353020000,42.55509567260742,106346035187.7594,2499020000,13.029999732971191,542047988.8916016,41600000,10.199999809265137,33353999.376296997,3270000,12.579999923706055,1479911191.0247803,117640000,4.369999885559082,220291694.23103333,50410000
2022-09-02 00:00:00-04:00,21.60638999938965,657482447.681427,30430000,3.9000000953674316,596115014.5769119,152850000,47.25048065185547,93875837444.68689,1986770000,13.880000114440918,788384006.5002441,56800000,11.270000457763672,1768826571.8460083,156950000,9.799674034118652,24489581404.743195,2499020000,8.523994445800781,3160952860.3363037,370830000,24.5,917525000.0,37450000,19.989999771118164,1795701679.4395447,89830000,57.97255325317383,250004317002.182,4312460000,21.8700008392334,1529150458.6791992,69920000,34.900081634521484,359121840.0192261,10290000,131.98802185058594,310570455174.8657,2353020000,42.261348724365234,105611955689.16321,2499020000,12.699999809265137,528319992.0654297,41600000,10.300000190734863,33681000.623703,3270000,12.520000457763672,1472852853.8513184,117640000,4.019999980926514,202648199.03850555,50410000
2022-09-06 00:00:00-04:00,21.383045196533203,650686065.3305054,30430000,3.9200000762939453,599172011.6615295,152850000,47.71439743041992,94797533382.83539,1986770000,14.3100004196167,812808023.8342285,56800000,11.279999732971191,1770395958.0898285,156950000,9.664238929748535,24151126370.220184,2499020000,8.395258903503418,3113213859.1861725,370830000,29.0,1086050000.0,37450000,18.709999084472656,1680719217.7581787,89830000,58.00099182128906,250126957189.63623,4312460000,22.350000381469727,1562712026.6723633,69920000,34.06959915161133,350576175.27008057,10290000,130.51568603515625,307106019554.44336,2353020000,42.450862884521484,106085555365.67688,2499020000,12.949999809265137,538719992.0654297,41600000,10.300000190734863,33681000.623703,3270000,12.069999694824219,1419914764.099121,117640000,4.71999979019165,237935189.4235611,50410000
2022-09-07 00:00:00-04:00,21.703500747680664,660437527.7519226,30430000,4.059999942779541,620570991.2538528,152850000,48.405338287353516,96170273949.16534,1986770000,15.369999885559082,873015993.4997559,56800000,11.619999885559082,1823758982.038498,156950000,9.780325889587402,24441230004.59671,2499020000,8.836631774902344,3276888161.087036,370830000,30.149999618530273,1129117485.7139587,37450000,18.729999542236328,1682515858.8790894,89830000,59.07228088378906,254746848420.10498,4312460000,23.809999465942383,1664795162.6586914,69920000,29.46770668029785,303222701.7402649,10290000,132.4884033203125,311747862780.7617,2353020000,42.924644470214844,107269545023.9563,2499020000,13.510000228881836,562016009.5214844,41600000,9.899999618530273,32372998.752593994,3270000,13.430000305175781,1579905235.900879,117640000,4.889999866485596,246504893.26953888,50410000
2022-09-08 00:00:00-04:00,21.713212966918945,660733070.5833435,30430000,4.039999961853027,617513994.1692352,152850000,48.602752685546875,96562490953.06396,1986770000,15.930000305175781,904824017.3339844,56800000,12.210000038146973,1916359505.9871674,156950000,9.67391300201416,24175302070.293427,2499020000,8.864217758178711,3287117871.2654114,370830000,29.100000381469727,1089795014.2860413,37450000,19.15999984741211,1721142786.2930298,89830000,58.892147064208984,253970028528.51868,4312460000,24.309999465942383,1699755162.6586914,69920000,30.337278366088867,312170594.38705444,10290000,132.66160583496094,312155411761.7798,2353020000,42.59299850463867,106440755123.06213,2499020000,13.960000038146973,580736001.5869141,41600000,10.300000190734863,33681000.623703,3270000,14.140000343322754,1663429640.3884888,117640000,5.050000190734863,254570509.61494446,50410000
